"Year","OPR","DPR","CCWM"
2007,0.681251489179014,0.186155031993085,0.583666622383189
2008,1.39067427404558,-0.187200791272119,1.18962433908998
2009,-0.808701930587603,-0.325597437605853,-0.803739619525435
2010,0.15856700510677,-0.958096965382957,-0.638412840801932
2011,0.0789200949741815,0.979663117814382,0.855819541821056
2012,-0.0760527280606743,-0.732694290117893,-0.749775403373582
2013,0.585805733544763,-0.0724676110991194,0.615994564339025
2014,-0.847207278358703,-0.22484981429871,-0.95658848775566
2015,-0.774312179890165,0.80115762127493,-0.148445309301637
2016,-0.140765463435778,-0.556196089848928,-0.746164920516449
