"Year","OPR","DPR","CCWM"
2008,-0.938189101701162,0.379265633617005,-0.591358843664127
2009,-0.743024292899765,-0.11460619431447,-0.617529723965193
2010,-0.133793330848001,-0.162786043904906,-0.254104963393383
2011,-0.296998906029969,0.295214380420385,-0.0603114026270042
2012,-0.0849663803731786,-0.688114673026198,-0.719780707283933
2013,0.735950078754169,0.96534597580439,1.69173809118134
2014,0.961217291890963,-1.35304314846763,-0.0699209301416656
2015,0.174311126116039,-0.46975746357739,-0.298666503959824
2016,0.467000308488378,-0.117886303050045,0.499202139009561
2017,0.225483228966139,0.050029700638633,0.330086273120569
2018,1.51010897562787,1.58215909086,1.92790369277748
2019,0.164239554147007,-0.54911802493804,-0.274635919602078
