"Year","OPR","DPR","CCWM"
2007,0.708981362894727,-0.423749188395458,0.141148232695908
2008,1.34155798169496,-0.932718006480645,0.519693024624394
2009,1.86242938071238,-0.276669302885141,1.17832120259404
2010,1.05839499535507,-1.687454432404,-0.418482597032503
2011,-0.251035458628707,0.184405247044212,-0.102663136219249
2012,1.8544394540945,-1.85181026693902,0.466545480802628
2013,1.07836479335277,-0.163566191910896,1.10772669297129
2014,1.21063718329045,-0.459226315662685,0.806234338821006
2015,1.02469605744338,-0.557937479051725,0.772808853150734
2016,1.52568469457448,-1.47745168904789,0.531253475493248
2017,1.26201069511992,-1.42840879649318,0.23936173782835
