"Year","OPR","DPR","CCWM"
2007,0.968763042743102,-0.710319757125047,0.0937173485097884
2008,2.01190132624247,-2.02486751713784,0.256675866296926
2009,2.15521902799451,-0.168468143853252,1.46297022696603
2010,1.9467134862251,-0.958818096565774,0.981163315247442
2011,0.437481894696159,-0.496116330868924,0.0402163285650452
2012,0.661162835111077,-0.9645106441768,-0.108597994023472
2013,-0.0622132214201016,-1.24082924627952,-1.1502236820424
2014,1.35949561721589,-0.40267425686964,0.986556002737815
2015,0.68911460965575,-1.03081749897341,-0.232570196195682
2016,1.17451091053626,-1.03602723262741,0.511003934937557
