"Year","OPR","DPR","CCWM"
2007,-0.415176244768551,1.76675747689924,1.06408701675594
2008,-0.885584132527559,0.251662791587479,-0.646976606324424
2009,-0.0395107074310475,1.77409018804017,1.13372485137992
2010,-0.61685138842173,1.34858825783086,0.541934161518928
2011,-0.216700825024881,-0.834680665304417,-0.877425730474148
2012,-1.35119337098374,0.85527118167678,-0.786294365556861
2013,-0.585837904263309,0.841367909548753,0.0520413936815736
2014,0.651284770846853,0.558716076438229,1.0125621034523
2015,-0.43464193574117,-0.214275314658885,-0.845237318648927
2016,0.0313052591112953,0.876807498444241,0.924099187380733
