"Year","OPR","DPR","CCWM"
2009,-0.787004530585543,-2.23204282748759,-2.03720158494585
2010,-0.18173900378765,1.08068547251895,0.717485280827711
2011,-0.58451610545334,-0.242689671236241,-0.77244136988446
2012,-0.538926606971521,-0.152270387813504,-0.759421932364532
2013,-0.489524385121367,-0.479664943219148,-0.984133329690848
2014,-0.0883646012151505,0.507085774720874,0.281346440227664
2015,-0.972700567272216,0.258838100872769,-1.04431890148099
2016,-0.198012700842658,0.867054687128736,0.61087543742296
2017,-1.51919503153178,1.72148781934705,-0.286273114498737
2018,-1.04471098682617,0.573767786154149,-0.437782691061006
2019,-0.88005739995984,1.32113982198607,0.0639852822884386
