"Year","OPR","DPR","CCWM"
2008,0.531511300430396,0.358628716550004,0.813803886983989
2009,0.163958797730951,0.514047018023762,0.456551516409892
2010,1.29468326012688,-0.435182884590691,0.817823507852608
2011,0.873686683027628,-1.08789469344231,0.00324136342293515
2012,2.76500429222727,-1.22227767785203,2.08600887038521
2013,2.26922732094774,-1.9390090219225,0.945331457359892
2014,0.247144021227003,-0.768345306067113,-0.320018996936942
2015,0.628886011471067,-0.387065980887693,0.423068047320434
2016,1.6793658428658,-1.31606514247273,0.897053095777081
2017,1.19800012598166,-1.23940013987578,0.336935015113859
