"Year","OPR","DPR","CCWM"
2007,1.06443715767402,0.276225132235128,0.900910569556451
2008,-0.434370366785897,-0.574955946000536,-0.900390949652959
2009,-0.224871992801999,-1.54737652033198,-1.17816494754881
2010,-0.870501593599395,0.0729730029376617,-0.729158077655115
2011,-0.490092564260486,1.22309988988965,0.48458295691486
2012,0.119736440173673,-1.21903430201791,-0.963294720938232
2013,-0.160835605066347,-0.776966605076474,-0.861493165134472
2014,-0.0401386896034979,0.259163101723515,0.148505322726814
2015,0.230956454801521,-0.529461669992685,-0.289063356740119
2016,0.255517135786213,-0.763169831625948,-0.430211946904929
2017,-0.664746729452368,0.180242210689602,-0.664636480326326
2018,0.882877361844153,0.812124636424737,1.066519235802
2019,-0.178729117225913,-0.892187879478532,-0.994587422535318
2020,0.438351604666586,-0.961848247530523,-0.858750551989439
