"Year","OPR","DPR","CCWM"
2010,0.297587059149777,-0.889718636862593,-0.456636118302458
2011,0.322132749835496,-0.391991548251993,0.0084340389927084
2012,1.34571385865543,-1.43500658254651,0.256154875045314
2013,2.63669780163445,-0.815134003959686,2.34773595264957
2014,1.51875530859376,-0.121051623977603,1.33832149622224
2015,0.952800135594183,-1.08225090979174,0.0720269269644559
2016,2.50413036429821,-0.568469513175743,2.74088376552385
2017,2.79423524660291,-1.13819857670757,2.43556001064773
2018,2.25905402025212,1.09410482660391,2.20054210502828
2019,2.38812759132375,-0.876422588534821,2.1780932061567
