"Year","OPR","DPR","CCWM"
2007,0.165238835152043,-0.347701973783328,-0.155084859556634
2008,0.490237661719486,-1.43924505225083,-0.727098510379598
2009,0.336302604564507,0.481985847486951,0.561357331369564
2010,-0.406610996603777,0.0228119620275792,-0.349792085373091
2011,-0.355687452812178,-0.367290508397415,-0.644341628647908
2012,0.902232059051407,0.306091128736721,1.31760475216615
2013,0.8840282757404,-0.240806109914027,0.81537584016014
2014,0.952773308920137,0.567099135704195,1.30151706412006
2015,-0.696120455975827,-0.178853230820884,-1.16516371266878
2016,-0.334478347766817,0.456656545990707,0.0171739349205237
2017,0.16773687486089,-0.947014428518522,-0.680886999842918
2018,0.332218246548198,-0.844316348530994,-0.216232053083808
2019,0.434976575220053,-0.477016848638437,0.121156851625388
