"Year","OPR","DPR","CCWM"
2007,0.472421138804351,1.03393530970049,1.08802085656041
2008,0.0817435142019693,-0.666148619215087,-0.477022839765373
2009,1.15882919083789,-0.365099368372778,0.606725465688235
2010,1.73621621290692,-1.36930536616351,0.455364389787246
2011,1.58314731702419,-1.38179743148181,0.473745223182117
2012,0.971014727838829,-0.0054878954375328,1.1154437795493
2013,2.65281093522882,-1.72346855057235,1.57718809479231
2014,1.4353713214573,-0.30035298294576,1.1312657789654
2015,0.428160065083272,-0.397375230489701,0.134442184669714
2016,1.29726405735402,-0.354131519460059,1.35987864096552
2017,0.212099758820821,-0.0362971772863896,0.23203143955132
