"Year","OPR","DPR","CCWM"
2010,0.044335284383972,0.0554080297357341,0.0853993001583583
2011,0.638505487271801,0.271223819075077,0.848644252262462
2012,1.58994629499754,-0.575342834358612,1.31470652240507
2013,0.838413808540162,-0.390598486875264,0.632357974704191
2014,0.963723484037439,-1.49369965965646,-0.168611647029754
2015,0.205719840696905,0.037487452681013,0.326698767149172
2016,1.30848807421597,-0.952560258354404,0.772292205301707
2017,1.70092562600599,-0.568753797941468,1.59940154332663
2018,0.435873341081,0.936776109360822,0.814302704483878
2019,-0.360186203309067,-0.588194213771746,-0.953966246506319
