"Year","OPR","DPR","CCWM"
2007,1.67327412239356,1.05917341034628,1.88813158184759
2008,1.63082171148046,-0.102045588288586,1.49313348767959
2009,1.34166273137821,1.15305462282872,1.73505156172991
2010,0.0260915177388715,0.570869994566597,0.489635190640223
2011,2.13023787045666,-0.860136054498234,1.43047390769937
2012,2.67913671231816,-0.548725705969347,2.59551528659694
2013,2.72272236448362,-1.79893462382771,1.59264660613114
2014,2.61902749270464,-2.27047505281006,0.826805652234316
2015,0.0808262190359482,-0.793642086943092,-0.799231060562905
2016,1.35398918992741,-0.864224887900268,0.92142073742008
2017,1.55110381987079,-0.716834567974023,1.27198109113052
