"Year","OPR","DPR","CCWM"
2008,-0.137007344394917,0.982323931988949,0.687497309861891
2009,-0.867255724154089,0.324807798008492,-0.420272193881049
2010,-0.593530704811792,1.25424852888671,0.48605559865224
2011,-0.0867677256278817,-0.93606785783701,-0.829003779350397
2012,-0.0729347642333644,0.914904552128333,0.742501801613576
2013,-1.34115725686131,1.54511652988642,-0.211922326154325
2014,0.231833893762314,-0.882454254268489,-0.416358665122876
2015,0.168399544501205,0.822407590967267,1.17591517657545
2016,-0.890316711181313,0.585758094973955,-0.58827754839176
2017,0.873425114585428,-0.959596381051942,0.192948757107353
2018,1.45953763112241,2.0863058889156,2.16254494474533
2019,1.24522605617534,-1.46109110367296,0.263911886908155
