"Year","OPR","DPR","CCWM"
2007,-0.395582724049197,-1.31427918031717,-1.24973884435216
2008,1.37542745344549,0.804842219865261,2.00307674930734
2009,-0.147668542079571,-0.268521870666773,-0.283765531739438
2010,-0.269763472270224,0.469922734778865,0.139171233812902
2011,-0.056599669898449,0.526745418546219,0.361918557238562
2012,-0.308695681609056,-0.486128529704904,-0.795426517099868
2013,-0.550790303119843,0.431682540230844,-0.263300515721795
2014,0.136284057808391,-0.600901954739405,-0.303770499590825
2015,-0.384211723996038,-0.283413718331599,-0.855030219769831
2016,-0.262522016554173,-0.398149635383163,-0.748153411806244
