"Year","OPR","DPR","CCWM"
2007,-0.30864446952128,-0.176404380027412,-0.333954461916269
2008,0.0153894124545256,-0.00994805696072116,0.0065888862959568
2009,0.198557460902117,1.67206020090245,1.24066036685034
2010,1.62400697910774,-0.330411442060467,1.20173371884873
2011,-0.721473991911097,-0.498188490873247,-1.11108276492332
2012,0.0359786623200025,0.53025300921638,0.520621277123685
2013,-0.748913108685611,0.434269959263174,-0.490680286294601
2014,0.0484057676505987,0.245070220076153,0.221476319808199
2015,-1.44110557538742,1.08566700218651,-0.741468369842173
2016,-1.47738833403009,0.475135170359386,-1.47638309758771
