"Year","OPR","DPR","CCWM"
2009,1.48875954761192,0.829381675849266,1.63033197238604
2010,0.440993420480311,0.629053332582753,0.913054872190616
2011,-0.547879006205179,-0.8006054274214,-1.17890136118267
2012,-0.258963730596471,1.30765804652805,0.882723276126752
2013,0.188750164681388,1.89872449346263,1.86850672941114
2014,0.369750385678183,-0.620774740918066,-0.0989491957849588
2015,0.94286435283932,-1.33720137139532,-0.234224841901465
2016,1.44079747482391,-1.24435140446465,0.653602499432779
2017,0.311905598979872,0.350208400842485,0.721103657999611
2018,0.87513205363393,-0.00470437007380541,0.622315879003472
2019,0.981209599918114,0.103591601733382,1.29750195487122
