"Year","OPR","DPR","CCWM"
2007,0.904230717366146,0.103965317168269,0.666632095070227
2008,-0.46159311885447,0.545608758038441,0.00876753661841398
2009,-0.277040067039057,-1.86709735121607,-1.42576345128012
2010,-0.606033086697963,0.331017889559865,-0.278895075564814
2011,0.265292470848518,-0.64664862408971,-0.25006467715478
2012,0.662316007561469,0.188866125330559,0.934860302948073
2013,1.3821316014181,-1.81462616683027,0.025243896539777
2014,1.84342458087529,-0.207307600659879,1.58104515505317
2015,0.824098159257262,-1.52472055100563,-0.61317505371352
2016,1.21918509016427,-1.48173363571654,0.121419871107523
