"Year","OPR","DPR","CCWM"
2007,0.0102617726500086,0.0952423267634393,0.0785943338658197
2008,1.15994653684373,-0.743840964061476,0.501611813572593
2009,0.478369430308063,0.37892509538061,0.597533808938179
2010,0.053702602975135,0.696223183329096,0.616976839509754
2011,0.61720097613963,0.313384137764135,0.860972259768155
2012,0.741381671767007,0.249667868670737,1.08102708085309
2013,0.509596648847877,-0.727960113575453,-0.041869919981109
2014,0.0892979803428582,0.576909421726559,0.498233286537146
2015,0.21810305287524,-1.26416973675514,-1.149850727354
2016,0.0668500149864725,-0.471272763262961,-0.385981286735061
