"Year","OPR","DPR","CCWM"
2008,0.889404417881214,-0.849656940180696,0.15143769863263
2009,-0.314442831554922,-0.700925230612548,-0.688871001884814
2010,0.545049094041982,0.226452226741291,0.678696614824617
2011,0.16968732577509,-0.76649473701906,-0.440021231488154
2012,0.616764976983339,-0.400775103795285,0.349534054351989
2013,1.23776384337502,-0.306299601051184,1.168456498536
2014,0.368788798087535,-0.775203881592311,-0.210788031188518
2015,0.524467261246718,-1.32355700925086,-0.79552763528103
2016,0.455244311810024,0.20729236634256,0.811004573933751
2017,-0.48476114641114,0.478294684025001,-0.158193314099716
2018,-0.0654173865315196,3.46824506111445,1.81589278715751
2019,0.148745595842533,-0.833945331276157,-0.541000947801301
