"Year","OPR","DPR","CCWM"
2007,1.20219887535743,0.0491845118247335,0.81906866256783
2008,0.999371636847729,0.0725553765137658,1.02777532247426
2009,0.917424882358862,0.334165619481056,0.888725076655192
2010,-0.752480337669277,1.11584120283567,0.229057634411339
2011,-0.222537670546204,-0.786251544763625,-0.84477881287939
2012,-0.299786367099298,-0.216964043971238,-0.541944330354321
2013,-0.630881071684336,0.55451726519169,-0.24939993545053
2014,0.835706783987448,-0.498730535396605,0.426001291797641
2015,0.657744722597249,-0.106437907003897,0.784878622336186
2016,0.402486148560289,0.183009392355081,0.716755784165177
2017,0.688417312927279,-0.163213043149285,0.710373635104564
2018,0.249924553336275,0.00126808987644021,0.179126593573988
2019,0.305337797495076,0.0328245705602722,0.404274138984642
