"Year","OPR","DPR","CCWM"
2009,-0.681803357529169,-1.1949977036893,-1.28082187122794
2010,-1.03448485203029,-0.32067004971968,-1.1990628529918
2011,-0.666532305711756,-0.311616538235359,-0.908504774524243
2012,-1.22288522260783,1.55385777259106,-0.00704204522152745
2013,-1.0661486931572,0.592709931032803,-0.720698538597053
2014,0.00788172451869049,-0.140779540321602,-0.0937344113894166
2015,-0.148700077336919,1.15273038987618,1.11768131867589
2016,0.395953277320429,0.813033092680254,1.34235554015567
2017,-0.243493279904939,0.290036182617447,-0.0325924880618057
2018,-1.03735682049728,-0.536386049748585,-1.02873343486092
2019,-0.651283114858047,-0.519785556908817,-1.25282017506962
