"Year","OPR","DPR","CCWM"
2007,-1.04620888778354,1.22454831147532,0.244217879246008
2008,-0.163596019502965,0.939747468629843,0.626219493020625
2009,-0.059927434947285,-0.012486979417317,-0.051931416226098
2010,-0.919248382290415,-1.68553876645247,-2.2087788874384
2011,0.357325388796642,-0.355370470493896,0.0724094186540161
2012,-0.060672078239649,-0.13698615532609,-0.193779433521504
2013,1.863782404796,-0.842820175113396,1.42785745499746
2014,-0.241740049660536,-0.681577355128929,-0.716482766205474
2015,-1.35062998609955,1.29300652979236,-0.378786760480023
2016,-0.187166765574792,-0.446644316420238,-0.697271985480234
