"Year","OPR","DPR","CCWM"
2007,-0.763486047472315,0.786887854747064,0.0976164213199547
2008,-0.837154813573641,1.12312867963771,0.127438267148656
2009,0.32592867342187,-0.409577878433161,-0.030461364545973
2010,-0.582155357615246,1.19724434511183,0.449830451260889
2011,-1.14142965855645,-1.74036903206149,-2.51355400536414
2012,-0.645390579503867,0.0990359807165228,-0.655198466875739
2013,2.13397593738543,0.174815863540038,2.62520851468652
2014,1.74065430228074,-0.544681898843632,1.2422423051117
2015,2.74186719132421,-1.61600610082402,1.92663351327509
2016,0.693892798756313,-1.36704615088122,-0.458127368488919
2017,0.669914779702533,-0.60335847367788,0.272851540920913
2018,-0.0751409075605017,0.925019437751001,0.443125819849033
2019,-0.823942078441975,-0.547902270290748,-1.48972090844935
