"Year","OPR","DPR","CCWM"
2010,0.479788583099477,-2.28012365177671,-1.42652290835034
2011,-0.0525624482515124,-0.231181283062884,-0.23562309901858
2012,0.213193710008661,-0.057027010221269,0.194466437734853
2013,0.32931195874832,-0.33725803667714,0.0886456046566181
2014,1.03530870781739,0.829055764815376,1.56715304255664
2015,0.822382679548748,-0.582835738543427,0.465253363363881
2016,1.12377074734373,0.0712121547520362,1.55852579971971
2017,-0.470913985430784,1.32775679918497,0.658767883951109
2018,0.393468855069876,-0.318173730211812,0.110062549982973
2019,1.3384794840152,-1.12409783945811,0.671266621387681
