"Year","OPR","DPR","CCWM"
2007,0.2169652168671,0.682022218816633,0.656129895810054
2008,-0.215422208875856,-0.845215147053356,-0.914116880168393
2009,-0.116337779824521,0.840173976018448,0.465639805672491
2010,-1.45651044364457,1.88167679368049,0.216308354252597
2011,-0.734632864974222,1.28983265826767,0.294969301045792
2012,-1.27253850794126,-0.590498082483448,-2.00185615874161
2013,-0.770206854335351,0.52065756720244,-0.440300649922925
2014,-0.23596492368047,-0.45843384892198,-0.550764681667431
2015,-1.04507334738571,0.310745537714195,-1.08455645966543
2016,-1.2542257550275,-1.04669977494596,-2.71314889669535
2017,0.242908037684746,0.337784589983018,0.622813499252651
