"Year","OPR","DPR","CCWM"
2007,0.627027818757565,-1.15084006274463,-0.461200543952623
2008,1.97345938767441,-0.410571473703608,1.56716857938392
2009,1.52467268094061,-0.178273628971393,0.996228785680296
2010,3.50996970147812,-0.697827552711237,2.61060809580178
2011,1.36047110202771,-1.62955324505235,0.0562188678335943
2012,0.926771764278115,0.116313677759019,1.17444736474522
2013,-0.261363158130094,-0.704661867628109,-0.915183100076833
2014,0.342604412680209,-1.89577461254564,-1.0403392141144
2015,0.955968525060535,-0.608536156129978,0.619974283382663
2016,1.42953967699859,-1.47367170679961,0.407851386338717
2017,0.194138035922761,-0.963367946434327,-0.663145289508052
2018,0.75240457738705,-0.655312622250054,0.185283391391453
2019,-0.0355008545226632,-1.09741842934019,-0.996506720553632
