"Year","OPR","DPR","CCWM"
2007,0.798491816255975,0.840341507351105,1.15391447078987
2008,0.21771965372109,0.843995191586951,0.915321889961214
2009,-0.273071084520655,0.822601827344192,0.339705156864971
2010,1.24189059200922,-0.407691725032495,0.792431001644804
2011,-1.099891689591,-0.222867571237396,-1.26794843411023
2012,1.94116509521574,-1.50316631323564,0.881629064205251
2013,-0.650937266524567,-0.0971773589482064,-0.838882352959871
2014,1.44825519595271,-1.40491341238839,0.349879561628622
2015,-0.272003881948845,0.71847348517045,0.449347236900892
2016,-0.542981618573229,0.0168339153604487,-0.701460544179506
