"Year","OPR","DPR","CCWM"
2010,0.217801909546056,-0.0894320694786166,0.124338816622227
2011,0.780984207311034,-0.411323226571765,0.448259856030784
2012,-0.273238314410619,0.0549191570493482,-0.265653258765888
2013,1.18199879605802,0.23994644294332,1.57843978271893
2014,2.26020342602211,-0.424699367444276,1.8160060208212
2015,-0.208476117284079,-1.00390202125303,-1.4394410330539
2016,0.619279453026015,-1.54081462659759,-0.73177895050508
2017,0.35075121864202,-0.000589614949965558,0.439657749218104
2018,-0.0144138152376969,-0.510873768983389,-0.284653191259576
2019,2.21677510342006,-1.42636856090224,1.48973026167785
