"Year","OPR","DPR","CCWM"
2010,0.436627193910146,-3.43807723463573,-2.41085412712952
2011,1.12426160319809,-0.648634856266416,0.600434221452647
2012,0.818068575127419,-1.09005107382538,-0.040984207893114
2013,0.80700754432637,-0.959534274798781,0.101627167913744
2014,0.953736213930147,0.174817296885757,1.02061931243739
2015,2.25621052512549,-0.589842747751322,2.43442673205637
2016,2.84572812585292,-2.69739398148147,1.04966150967365
2017,1.68226885468806,-1.44858676235928,0.747816518870239
2018,1.58309452438389,0.518102082261237,1.40856964013111
2019,0.957496490822407,-0.800885151449993,0.483020823467304
2020,2.4444177893448,-0.327534364904476,2.15630021998148
