"Year","OPR","DPR","CCWM"
2010,-0.458129560386029,-0.0937517233987867,-0.491620528830615
2011,-0.214505578400765,-1.01358510537522,-1.01723984799591
2012,0.309685571335676,-1.0011047804998,-0.54721339312559
2013,-0.230053537487547,-0.140751239592297,-0.388930508029325
2014,0.503496903173237,0.557962217670604,0.873328568397761
2015,0.391456807342057,-1.24823701950849,-0.892517635626075
2016,-0.557720223710698,-0.190967753128387,-0.930154283993821
2017,0.429918538894855,-0.368535082968622,0.192677305188594
2018,-1.15774438398478,-1.14826588667226,-1.44329636186781
2019,-0.666238480292128,0.518492983177861,-0.369756461122308
