"Year","OPR","DPR","CCWM"
2007,-0.710385808129522,1.49011056292529,0.663175111569938
2008,-0.123717961778973,-0.513498768291595,-0.548430681083515
2009,-1.1052003103852,-0.0204387374945388,-0.820219670810658
2010,0.26548266667742,-1.37067157424823,-0.878321040898308
2011,1.89528494328122,-0.565464364787739,1.43127980326579
2012,1.74662020283598,-0.389905652405686,1.66303504861837
2013,0.125898011637193,-0.942452135264199,-0.672948906180619
2014,-0.105084888992641,0.17926886395803,0.0301631639707145
2015,0.110497652822739,-0.0480035031913279,0.097290517550801
2016,-0.340976083664503,-0.12870688973976,-0.580706960034517
2017,0.597309996500316,-0.860550602323325,-0.0603615595336707
2018,0.642833907409507,-0.639318214343376,0.115639880442461
2019,1.1460599845638,-0.397415232206594,1.0653895625114
