"Year","OPR","DPR","CCWM"
2007,-0.273808035104094,-0.997254779729235,-0.931141506830236
2008,-1.35998558096846,1.32011109483568,-0.214111807453623
2009,-0.00188763103095179,-0.533145305995222,-0.350750374964468
2010,-1.01240900449442,0.868100312805377,-0.208680971745641
2011,-1.25396851742857,-0.0812661809295042,-1.30840339333252
2012,-0.885853347345525,-0.384527382174085,-1.3695769041015
2013,-1.49513210354593,0.343612025052055,-1.43433135451548
2014,-0.611734845840871,0.602761393113552,-0.141082034213004
2015,-1.5827945595024,1.37727608641384,-0.602238433838652
2016,-1.15114889739415,0.679666768609429,-0.838841334495669
2017,-1.28990969232059,1.2807118411493,-0.413400848269275
