"Year","OPR","DPR","CCWM"
2007,-0.61794571933331,-0.758269486862894,-0.974509894824527
2008,1.85341927569937,-1.03074683100554,0.933238266030756
2009,-0.681293442448164,-1.48035179812616,-1.46744335339064
2010,2.26783683525088,0.0533146117587536,2.09831231094852
2011,0.198976638315893,-0.92022240003801,-0.532976586103967
2012,-0.329571727868347,-1.15320674141835,-1.42224940305147
2013,0.123655729817548,-1.71030165757451,-1.34270800934655
2014,0.682766396624873,-0.309443107870099,0.41845129427629
2015,0.933751680275881,-1.34174273274645,-0.252002117526101
2016,1.97267918349877,-1.06599964681786,1.53686991398554
2017,1.77931854210217,-0.811141945033797,1.46963385037334
