"Year","OPR","DPR","CCWM"
2007,0.0355154002121553,-0.618407685737283,-0.44387575122568
2008,1.0997061673317,-0.133212801881844,0.953094294363913
2009,0.851450801634279,-0.092865280278849,0.560727077408227
2010,-0.0440513765958839,-0.897387156810982,-0.772440155875043
2011,0.912472622118447,-0.119343143644321,0.81042989424568
2012,0.638198559744316,-0.88995242035717,-0.0677285482759391
2013,1.29562749090523,0.209288689307223,1.68349992889246
2014,1.9133560816439,0.147586421795131,1.90161590059885
2015,1.28166153034251,-0.712402661768841,0.949912284696166
2016,-0.181927696996485,0.114307833479931,-0.125631185298536
2017,0.955482129983604,-0.385491306833724,0.836328959524351
2018,0.70878202660673,1.88245719019435,1.51703137124139
2019,-1.02289429123772,1.25640296056309,-0.168008736210329
