"Year","OPR","DPR","CCWM"
2008,0.989687081378574,0.88306847237734,1.69506045717081
2009,-1.09479954362104,-0.572211912414182,-1.1742061040198
2010,-0.245295224816948,2.00607038338689,1.41528094074877
2011,-1.02554761672773,1.01944852475934,-0.208207432246494
2012,-1.18317983563031,-0.118973945712712,-1.47270669616554
2013,-0.0781139526334281,0.657322083016865,0.480590971448207
2014,-0.774037051847055,-0.439562546696884,-1.04216368816393
2015,-0.87907653437168,-0.221772515652733,-1.46670472349994
2016,0.386461657867527,-0.589054049208081,-0.0816801743346647
2017,0.532461056513638,-0.939139628180427,-0.215724996742271
