"Year","OPR","DPR","CCWM"
2007,-0.0642770737553445,0.184997161745228,0.0978893276899332
2008,-0.130740785519572,-0.363569502444211,-0.430058794243922
2009,-0.627761438981678,0.0904017765091627,-0.399042144673773
2010,-0.659977756892297,-1.08189932738397,-1.48112052190672
2011,0.0682765657807284,0.588575727956641,0.534865665267208
2012,-0.685077157814683,0.0203416705809519,-0.772094546056707
2013,-0.720330209175211,-0.341941215300399,-1.13197762571141
2014,-0.606978329629515,0.19387267486025,-0.430349454108845
2015,-0.082657508166783,0.937253663099558,0.961497174431574
2016,0.911945447451123,0.233344854474687,1.44148291558918
