"Year","OPR","DPR","CCWM"
2007,2.08111552931284,-0.767016239078367,0.774395119186411
2008,1.90373698215259,-0.962877418101116,1.03859714166352
2009,1.15659235585604,-1.21759220970131,0.0464503841820043
2010,3.62873286966842,-1.94024875376456,1.70403998548353
2011,3.38967849971435,-0.82044000246556,2.71131237813906
2012,2.92067636033791,-2.24606935187045,1.34058884583286
2013,3.31055107698014,-2.27935296077184,1.85653030663393
2014,2.70671918920427,-0.904133083376382,1.89063192646665
2015,3.33815674376346,-1.82596029187957,2.50798407896153
2016,2.77163835414945,-1.84190520326821,1.81285331605631
2017,2.15907269869032,-0.700140340916615,2.05073058881969
2018,1.23802628528642,0.0968039791582099,0.935936013774067
2019,2.72104945396716,-1.12471174716461,2.37224205966124
