"Year","OPR","DPR","CCWM"
2007,-0.242126868643601,-2.77578835388779,-2.25355190635087
2008,1.28446122043457,-0.712098380887558,0.64861877069593
2009,2.28458369408912,-0.884135830601943,1.08842989329474
2010,0.452023777240966,-1.19720833471996,-0.567707843701667
2011,1.83442849089628,-1.31525545792084,0.775822307340732
2012,-0.322814065701779,-0.781132714574438,-1.07826650136744
2013,0.785576563620467,-0.188284059904717,0.746903288387146
2014,0.820298948674963,0.0324674189949781,0.79313557533802
2015,0.81281972358572,-1.27695239701681,-0.3444187313984
2016,0.769505177040102,-0.465908358627169,0.549086852263485
2017,-0.636138171444496,-0.280821151223066,-1.06272111702916
2018,0.291740055279861,-1.48719071116629,-0.590385294781168
2019,-0.264539488712149,-1.1025955058874,-1.28287610236097
