"Year","OPR","DPR","CCWM"
2007,-1.08673677577874,-0.609657880368191,-1.16719819324699
2008,-0.693226502778854,2.67224271399963,1.56001353537657
2009,1.04219827926296,-0.014178857634077,0.751541431104666
2010,0.675815578192101,0.682237822988456,1.16923131846615
2011,0.411125595389492,0.96110938036846,1.17063325323875
2012,1.57882673145474,-0.0099679104314432,1.81271788469228
2013,0.243003760831487,-0.0125455219766798,0.270745323580265
2014,-1.02770547688284,0.738955660320059,-0.433613839600475
2015,0.268655626022294,0.304635630949675,0.720032888611349
2016,-0.198226822556195,2.28579927682498,2.03883870659279
2017,0.973084729866227,-0.837057750652037,0.433370483884776
2018,0.499360137418839,-0.835559530992688,-0.0921903185318046
2019,0.208462956375129,1.9700065981783,1.96697962097016
