"Year","OPR","DPR","CCWM"
2007,0.0145863137516822,-1.91300243974971,-1.43507003640219
2008,0.568539692124257,-0.34838160424778,0.259391835339554
2009,-0.393452346540148,-2.05337979267245,-1.63281922442639
2010,-0.0295997221361075,0.416634772710561,0.313275208193026
2011,-0.0202696395188468,0.147592886576135,0.097033627994216
2012,-0.632633537907367,-0.794704512389143,-1.44801346971178
2013,0.192519069843415,0.321178364497887,0.502194828806872
2014,0.563286248649745,0.39539983507247,0.812659004128273
2015,-1.26716131023313,0.999608701267021,-0.600353635786237
2016,-1.04414498358768,0.185604854667463,-1.1946376485255
