"Year","OPR","DPR","CCWM"
2007,-0.424280419021579,0.831107816048005,0.351632475370529
2008,-0.506558754365979,1.80304581101559,1.0150223386741
2009,0.636073403388669,-0.911116561501751,-0.132707734839943
2010,-0.525638726730695,-0.780462145945491,-1.1133417588425
2011,0.384454725548501,-0.721755837488313,-0.191469399528981
2012,0.228532452304805,0.358355891226555,0.587482105500757
2013,0.556712532079914,-0.826674373687047,-0.0730314738607036
2014,1.989387151,-0.989471163318545,1.15614556024975
2015,0.246964928492827,0.163837909026337,0.528559368045514
2016,0.428089286382456,-0.140278518307207,0.425177623390233
2017,0.141280304479753,-0.837823741102079,-0.611312423944362
