"Year","OPR","DPR","CCWM"
2007,0.00321448535846267,-0.75006034263844,-0.564299047562056
2008,1.0742935329197,-0.414327903117007,0.693810359104455
2009,1.28902301053513,-0.0780034740585124,0.889905613594011
2010,0.777562795141242,0.518308435463914,1.12760650463133
2011,0.529814287306857,0.358275634094366,0.809916107967011
2012,2.2955054557224,-0.524378994804463,2.17486189508126
2013,0.530056244375254,-1.02091179637216,-0.272693368023633
2014,1.5869626057908,-1.8578975520864,0.15464218893542
2015,0.763497043666158,-0.402165739136668,0.591366719870821
2016,0.328420886997945,-0.889161653819633,-0.46059022159502
2017,0.979299097074007,-1.49659488878557,-0.179639655147913
2018,1.28401036709605,0.628490753735341,1.25430780741739
2019,0.937288998488078,-1.60019073103884,-0.235832774825178
