"Year","OPR","DPR","CCWM"
2007,1.27616757346606,-0.337815978074422,0.574945020029928
2008,1.84642836808472,-0.211395970892153,1.61050856079976
2009,0.243702869368065,-0.965510950321574,-0.454793694416841
2010,2.19675178044166,-0.44149363557795,1.62999870535029
2011,1.6556653030052,-1.28310955954425,0.624007169585494
2012,2.27551596471439,-0.781775054280659,1.91922818263882
2013,0.837435416271423,-1.03835064137995,0.0684125613913365
2014,1.04737753658139,-0.299902885986176,0.767475124044525
2015,0.365568409125117,-0.590498426561543,-0.173475201249314
2016,2.42738399787634,-0.99516316812074,2.20979089563635
2017,0.734197535914056,-0.338455610848735,0.602877988476641
2018,0.825305502827009,-0.11058032565204,0.529879772356888
2019,2.11896955358281,-0.134123003559328,2.49133435696173
2020,2.90212404151,-0.160881898158875,2.70633543544043
