"Year","OPR","DPR","CCWM"
2007,1.60488053540998,-0.221097685118579,0.876881835602068
2008,1.03582127040199,-1.06731309063491,0.111430936415333
2009,2.36912221403241,-1.43346292254639,0.790168950955047
2010,1.79261890677033,-1.16081370890509,0.676657909026428
2011,3.32437465661776,-0.45706345608531,2.93493504470768
2012,1.89425718750945,-1.05712077938912,1.23052669296061
2013,2.26262795034073,-2.21466912189713,0.698170292090241
2014,2.16713210711184,-0.211117326591925,1.88209272962877
2015,2.88253731532828,-1.3391861519055,2.43825956340504
2016,1.52939156281563,-1.44590871253394,0.567912186679534
2017,1.53773425584263,-0.641075514902824,1.32651205548092
2018,1.78520897077677,0.0998981241159371,1.32828492250652
2019,1.94940603016353,-0.861132400623482,1.65144052266351
