"Year","OPR","DPR","CCWM"
2007,-0.727426391432943,0.892543667092195,0.200853575379053
2008,-0.661653242169931,2.15973539488943,1.1627030433654
2009,0.467507233719754,-0.827164595516339,-0.200751516905828
2010,0.48329975736365,-1.33114002176655,-0.648696914972621
2011,-0.941294520780662,-1.14017871593784,-1.83866983017298
2012,-0.634700505204903,1.21025167290135,0.361169527859688
2013,0.654334502548759,-0.298750078968122,0.498810933881654
2014,1.13792863068858,0.33396511164807,1.30780142470793
2015,0.286067612575995,0.110879902333384,0.521712763987765
2016,0.249152664364255,-0.45887293665691,-0.132297731025574
