"Year","OPR","DPR","CCWM"
2007,-0.284605647953668,2.27351961828095,1.5316811778024
2008,0.0417604249277055,-0.742214810300675,-0.579222855624652
2009,-0.548141920689158,0.21852346736308,-0.256959064673011
2010,-1.41473642960578,1.42392155279135,-0.119502412502007
2011,-0.50739758514838,0.773388475279386,0.110492706066802
2012,-1.35570171823539,0.0822982766187736,-1.48991204410026
2013,-1.05761462314095,0.238191960943894,-1.0188368926715
2014,0.87034016303178,-2.76810371719156,-1.17173430132072
2015,-1.29043962963474,1.61684787318393,0.0758157566306246
2016,-1.29506702993742,0.369055699080336,-1.34194766798279
2017,-0.709977980925517,0.126582122991423,-0.771913475649972
