"Year","OPR","DPR","CCWM"
2007,1.00730369387299,0.763917980781332,1.23201948281676
2008,0.42663234344779,0.511231071511095,0.839701212121288
2009,0.890800497934334,0.647213636110169,1.07443023405999
2010,-0.19175863982166,1.96407996402335,1.42951189623092
2011,-0.358469618706184,-0.000725995826284167,-0.356168859140615
2012,-0.130063568780407,-0.146887633476867,-0.282793020407118
2013,-0.502436537750901,1.02038240798398,0.304245136207152
2014,-1.29844012102184,0.621851378050265,-0.771809191434657
2015,-0.000188386290872492,-0.646024442129219,-0.741559932572949
2016,-0.967157499773042,0.498346237909074,-0.777941223458227
