"Year","OPR","DPR","CCWM"
2007,1.20371488908897,0.524912327128701,1.17928897211818
2008,0.812366762407297,-0.302898381705106,0.533341964976199
2009,2.3602963987743,0.901340160025935,2.31373211210898
2010,-0.727163959184383,-0.0206260445170991,-0.675689686437157
2011,-1.24012428639761,0.708956143048876,-0.667491609720065
2012,0.0232508986986302,0.490404295050242,0.469930283484624
2013,-0.702566809613067,1.09729066490424,0.139113710565953
2014,-1.16139795937622,1.10744425794931,-0.29436880027685
2015,-0.0514884036010481,0.0765212662823298,0.0168053677345236
2016,-0.390473058507271,0.444291905455644,-0.0693589046776672
2017,1.2441213995095,-1.14013667079911,0.488254617681036
