"Year","OPR","DPR","CCWM"
2010,0.633931742948979,-0.34530069801275,0.292513986306414
2011,-1.01323577307926,-0.0695793437867357,-1.06032715848374
2012,0.362703913469773,-1.18020960522693,-0.647867596305491
2013,1.34047722244153,-1.05234302647663,0.639289525885325
2014,1.65651425224637,0.283574246927265,1.7582707193005
2015,0.618343854298747,-0.253944082740712,0.561285389605708
2016,-0.909447345591767,-0.0501069794545506,-1.2537126285948
2017,-1.01388264441367,-0.536022419874352,-1.77702793719311
2018,-0.315518345975338,-0.802847929658155,-0.656444163670663
2019,0.716142812235625,-0.244295553753414,0.669240604284525
