"Year","OPR","DPR","CCWM"
2007,1.32159182861824,-0.580225991343849,0.421439620095771
2008,-0.838970413652155,-0.501610179662513,-1.23073431363714
2009,0.643100985560421,0.36943724824877,0.711574868047402
2010,0.880094314730518,0.756267656887723,1.41474946657042
2011,-0.676095032491295,-0.368408420818199,-0.963064976488945
2012,0.504403692455139,-0.15457295410023,0.44234103367809
2013,-1.14158125113879,4.82451165520046e-05,-1.32307129750776
2014,-0.837529831259045,0.15973649902218,-0.671233457371586
2015,-1.0571779617399,1.3717468690091,0.116229420834091
2016,-0.943188441079173,0.131325081405403,-1.11570754621482
2017,-1.68993327222863,2.88879032055959,0.598199893130949
2018,-1.07149219297681,-0.349098213984987,-0.952524181618418
2019,-1.28347539776078,-0.745015854216694,-2.22640255975238
