"Year","OPR","DPR","CCWM"
2007,0.927415704924956,0.395547475592701,0.901893122949538
2008,0.555157733781584,-0.37366447807798,0.225333194222028
2009,0.544148623462778,0.181779515590607,0.516364072148379
2010,1.91865788423365,-0.236134413284263,1.54566187011448
2011,2.46878862903473,-0.243228617886241,2.25593076244812
2012,2.85647835296858,-0.854818175274388,2.52357209654048
2013,1.70655256088058,-0.22740743182104,1.78033797963046
2014,2.19715962919267,0.155829170333407,2.17387353198212
2015,4.36904212484329,-3.1508925273394,2.40921668559455
2016,3.41168887554665,-1.1557263823206,3.35046475351843
