"Year","OPR","DPR","CCWM"
2007,-1.22549078148172,-1.51406632997489,-1.94038788955169
2008,0.734307194312976,-0.809144079825221,0.0351551923470799
2009,-0.777720290313822,1.67690857830887,0.531128399083314
2010,-0.287537683442708,-0.505071739409476,-0.67281026090418
2011,0.116258609765771,-0.0128701965421112,0.105110818789579
2012,-0.876397350288837,1.22969152203798,0.0998531477217234
2013,-0.652586355240825,1.02708213942561,0.136039980919276
2014,-0.583507373142209,0.176974809314727,-0.42046188982871
2015,0.22859127403396,-0.260553310757991,0.0162420911411238
2016,0.0194859661124869,0.733475638567819,0.764169518456279
