"Year","OPR","DPR","CCWM"
2007,1.56458199698526,-1.11554282902004,0.17525259924771
2008,2.50421795014257,-1.07455101513922,1.5265180778167
2009,2.11257376582595,-0.217677765705849,1.39959076221294
2010,1.70067252877107,-1.20437154133612,0.557793369208025
2011,1.87654844014184,-1.1345041238324,0.961061792216509
2012,1.82335404910862,-1.4025069932169,0.836643369661141
2013,1.37821507329923,-1.3748850023722,0.402781813337337
2014,1.54566399539956,-1.32910356794456,0.495752265942489
2015,2.07660800480074,-2.35307945756861,0.163480289357326
2016,1.84243219191958,-2.32978578335392,0.0922926556761649
2017,0.768581221718733,0.329582948769497,1.27484321792206
