"Year","OPR","DPR","CCWM"
2007,0.179330244085502,-1.30617723560946,-0.869688842367637
2008,2.44416643560407,-1.11905709583448,1.43124362981084
2009,2.77736531624937,-0.210533670478655,1.8895881070479
2010,3.5067631674749,-0.288928700502206,2.9414823239915
2011,3.73764862564603,-0.422076559978129,3.37266038675177
2012,1.97940461228304,-1.74005132728445,0.711715363329281
2013,0.998929172544331,-2.29930969248586,-0.840020860449263
2014,1.17424192793141,-0.727269124363714,0.57952662724638
2015,1.80775770598871,-2.03005914301711,0.163401620912521
2016,2.75487005306099,-2.4229317368703,1.20574960737306
2017,1.74440699214172,-1.65403608837649,0.632417949833519
2018,2.13370156198269,0.615200652005164,1.85384805325243
2019,1.5612007567739,-2.35564131272282,-0.123901904921924
2020,-0.478458253325983,-0.319410477725995,-0.668137922982669
