"Year","OPR","DPR","CCWM"
2007,-1.31924392581815,-1.75472148185271,-2.18309121636585
2008,0.895012691657609,0.231606019464405,1.05955928239608
2009,0.688781301282457,-0.084545259733268,0.447426092420946
2010,-0.314059424005077,-1.12335009206807,-1.20153416803299
2011,0.99920080603527,0.322367303110235,1.24703598223506
2012,0.0399007349528397,0.825314144208064,0.791747735952168
2013,0.376327351904885,-0.586279610050391,-0.0732297079618544
2014,0.836598447325782,0.644030435404683,1.2477571232382
2015,0.168937568998847,-0.399538941707272,-0.225502156444705
2016,0.0891693653411913,-0.504808196158842,-0.390211073295828
2017,0.670652374470825,-1.28639778183362,-0.369154396305567
