"Year","OPR","DPR","CCWM"
2007,1.36995330760192,0.36636570087688,1.16769030962736
2008,1.79535959227231,0.819159067157359,2.42144392396029
2009,1.67953619641114,0.616239572832703,1.62993116596477
2010,-1.82519960913874,-1.70215883293325,-3.04319021150766
2011,1.93000972413775,-0.746008979636072,1.32243238470686
2012,2.27057559010506,-0.540090029751102,2.13190102106849
2013,0.936987594203415,1.09821437949002,2.04018935967611
2014,0.993357226771324,0.0492635023105106,0.967608373087994
2015,1.35776444853471,-0.390568992902115,1.42415407147525
2016,1.43198640488184,0.0653522366916045,1.96042008736262
2017,2.49022736546408,0.169439700201346,3.28486737987934
