"Year","OPR","DPR","CCWM"
2011,-0.653685938209179,0.272633710654947,-0.432057461262549
2012,-1.09837405723742,2.13592322483725,0.662547055955342
2013,0.996008200711976,-0.688940219096683,0.555792979988035
2014,-0.536165024494462,-0.19900136022049,-0.646121290776976
2015,-0.206069040136369,-0.132804536584249,-0.436554755908565
2016,1.02509545324377,-0.354612096482261,0.999294467695515
2017,0.875411680238746,-0.739641712019333,0.402481076396687
2018,0.352900725528552,0.490692213669612,0.515493703999807
2019,1.29181039051744,-1.37649141139709,0.394694895786209
2020,1.38266748813809,-0.206357352744573,1.20616415435378
