"Year","OPR","DPR","CCWM"
2007,3.0126693293872,-0.167686545534655,1.83286089923544
2008,3.15380847420598,-0.250281514377777,2.84334111343351
2009,1.19766065209602,-0.529126728056357,0.527585665123841
2010,2.81438276266979,-1.60821883984399,1.23722366663225
2011,3.27672334453617,-1.16916842213089,2.32248719609288
2012,3.14032942093242,-2.47984536981886,1.38280771850149
2013,0.894211873913607,-1.10591339329801,0.0755143511379391
2014,1.38287160460671,-0.28437841104709,1.0934728216655
2015,2.28411412719439,-1.74797138449872,1.14397562755441
2016,1.33615109826044,-1.6435545498103,0.113270357265745
2017,1.30389802838943,0.259766734031402,1.8809796281522
