"Year","OPR","DPR","CCWM"
2007,0.197948353950598,-0.783989291355434,-0.463261838375687
2008,-0.660301246205596,0.190290996830712,-0.480181787778931
2009,-0.0551378522972502,0.297685892058774,0.154822691035634
2010,-0.219825388759563,1.42582114362301,0.964707165871042
2011,-0.609756677635789,0.279132493963764,-0.383322849705647
2012,-1.00614690844802,-0.481003481821973,-1.59554774644404
2013,-0.766840747963026,-0.0224134758493792,-0.908256591445221
2015,-0.600606588472088,-0.40994732867253,-1.29862827393814
2016,-0.190695213113168,0.466560136840393,0.217380201882293
2017,-0.898541807871132,0.36691587054682,-0.782350312632601
