"Year","OPR","DPR","CCWM"
2007,1.24884512455477,1.0659769888824,1.61721415357556
2008,1.13066794027639,-0.821948025880973,0.408067894527959
2009,-0.891384383769375,-0.251496750428625,-0.815541552935079
2010,0.550546196951796,0.376100214443078,0.805833279519278
2011,1.35638815292057,-0.431264714007456,1.00321875849145
2012,0.777759063796629,0.239593504630067,1.1138983817231
2013,1.08744709208887,-1.26649026108363,0.159957265529451
2014,1.9109354826724,-1.17385576972353,0.950066968005506
2015,0.722276222326696,-0.913067672646884,-0.0517255624268114
2016,1.48089581483198,-1.13334905250367,0.818401528802503
2017,0.146456536903584,0.12064314331913,0.297370341606046
