"Year","OPR","DPR","CCWM"
2008,-0.809760047337175,-1.44877638619791,-1.99320719688572
2009,-0.640270699637702,0.640666863348203,-0.0475832254000666
2010,0.216419103536031,0.655935721453426,0.731521259356767
2011,0.930915778509561,0.621505466288284,1.41671707625067
2012,1.67310248283756,-0.142508269324857,1.80174150174659
2013,1.60127822695873,-0.453720201076845,1.46168709686562
2014,0.929038462789916,1.15356093590171,1.70053642957808
2015,0.00555530719319569,0.129879719049364,0.156695018844385
2016,2.01501511402374,-1.10927133287898,1.54932216925935
2017,-0.952089446095853,-1.21192450309115,-2.33568748550962
2018,0.360544432394373,-0.284271967819705,0.104761328192434
2019,-1.61967361105891,0.256015232231265,-1.7710271943843
