"Year","OPR","DPR","CCWM"
2007,1.36303796114239,0.347038858785476,1.14859827056518
2008,0.481776372217518,-0.590226824175659,-0.0264834245658163
2009,2.08337783053291,-0.773576617542184,1.01399409353451
2010,1.36162520524596,-0.811791386861064,0.571055521960784
2011,2.04793270634552,-0.372381965590093,1.7359468826751
2012,1.06679589841882,-0.767447631377253,0.537495743805751
2013,1.85213612722605,-0.956225270438633,1.31582509528126
2014,1.34712415419465,-0.296941966036341,1.05090030094033
2015,2.0461761654854,-1.46024228017269,1.14602836181738
2016,1.45278316811548,-0.353372921419806,1.56640628240345
2017,1.33741423080141,-1.19026165636775,0.558160753411639
2018,2.47920447979812,0.381664098624385,1.97511693016368
2019,1.97068899457844,-1.09175217762094,1.47740114772846
