"Year","OPR","DPR","CCWM"
2007,0.576733255598471,-1.19290067763837,-0.5256739308255
2008,3.07269990347466,-1.30897018541725,1.88099572436577
2009,1.7500252013444,0.323915070145472,1.48982857194553
2010,1.70324262807444,-0.431392650727605,1.19109600442845
2011,0.718564747841757,-1.0116928172859,-0.0901561886880223
2012,0.234410690416682,-0.728378458667665,-0.387648600936521
2013,2.8772305335038,-1.89358232483685,1.68948794940256
2014,1.58329078903378,-1.77501784996002,0.210734206422119
2015,0.954848078808653,-1.89987869743447,-0.863360575250009
2016,1.09563691334223,-1.11475758692595,0.327389812411325
